speaker_split	speaker_id	tracker_id	start_offset_ms	end_offset_ms	dress_distinct_word_types	fleece_distinct_word_types	pair_support_status	dress_minus_fleece_f1_20_hz	fleece_minus_dress_f2_20_hz	dress_minus_fleece_f1_30_hz	fleece_minus_dress_f2_30_hz	dress_minus_fleece_f1_40_hz	fleece_minus_dress_f2_40_hz	dress_minus_fleece_f1_50_hz	fleece_minus_dress_f2_50_hz	dress_minus_fleece_f1_60_hz	fleece_minus_dress_f2_60_hz	dress_minus_fleece_f1_70_hz	fleece_minus_dress_f2_70_hz	dress_minus_fleece_f1_80_hz	fleece_minus_dress_f2_80_hz
CONFIRMATION_ODD	p239	T4500_W025	20	-10	5	6	PASS_AT_LEAST_4_EACH	268.84492837276275	-20.931243644275355	276.87384733856675	61.407349174179899	279.15844236106210	70.479129990739693	288.24115728647115	109.99019264924914	314.52439842115945	-320.77763603164453	300.52467074690998	-157.25605919813961	312.93297744334683	63.730901194859143
CONFIRMATION_ODD	p241	T4500_W025	20	-10	7	8	PASS_AT_LEAST_4_EACH	224.03475271580453	386.45793184488866	215.21416928326198	391.33385855984989	219.53795998241412	247.56250891987497	217.92484814734013	371.55345596669645	206.73150231385529	393.60683084442690	210.06840808725417	371.38743609299695	211.13147230398147	348.43138178845129
CONFIRMATION_ODD	p243	T4500_W025	20	-10	8	7	PASS_AT_LEAST_4_EACH	190.59761145438591	400.08733631911196	194.78563134589882	411.18123680586268	193.65908263528894	423.91075817153205	198.25055544860601	475.47844628434291	199.89958786315924	456.50003869429065	196.67531699948910	464.66607905683327	194.11730481164278	443.44757596162708
CONFIRMATION_ODD	p245	T4500_W025	20	-10	6	7	PASS_AT_LEAST_4_EACH	218.10508531554518	500.25175113317937	267.47201169555501	406.25654954048309	276.46770824801104	362.86994552423607	309.01527656539349	367.34376197975485	309.53783088820740	293.27439923032216	309.67764877034284	339.76286153099545	281.85080228774109	516.84715528558468
CONFIRMATION_ODD	p247	T4500_W025	20	-10	7	6	PASS_AT_LEAST_4_EACH	282.14417704001988	500.54708637749286	294.21521249204579	435.83693080431976	293.85698451121505	422.80200663261235	287.46415989840307	278.02707562631394	291.91874099045219	371.56992573049274	299.27348842109592	468.69881351607910	299.51714520938725	165.36925758592133
CONFIRMATION_ODD	p249	T4500_W025	20	-10	6	7	PASS_AT_LEAST_4_EACH	289.61364671555674	791.66410394715103	366.75454688834810	663.78920627871889	354.81725673285581	921.82576237326816	336.50762065767987	952.02529624446129	321.49720540069796	840.49198132893753	330.31081585843344	856.06768126993734	330.49973479903076	573.44441900123002
CONFIRMATION_ODD	p251	T4500_W025	20	-10	7	8	PASS_AT_LEAST_4_EACH	212.61845920398423	539.50109240419329	195.74355750707355	689.79518796646289	179.03940419873499	789.80879785956654	198.98353602196511	763.73152200926120	206.20072761975820	694.00282387874699	201.83709440590059	615.34436638364855	206.41077343140392	488.22020871380596
CONFIRMATION_ODD	p253	T4500_W025	20	-10	7	7	PASS_AT_LEAST_4_EACH	268.88300619665580	598.51558634453363	271.06325376640746	773.28068890911254	272.35818624438184	913.08406102314893	280.93682080955466	668.79152025776921	278.11730977528538	827.02426863070468	288.13663591930759	717.32157180406580	264.16122393325162	1019.5537578993519
CONFIRMATION_ODD	p255	T4500_W025	20	-10	7	8	PASS_AT_LEAST_4_EACH	251.87752361839023	314.24556557777760	255.56344143286083	325.12861215586577	253.01044855130976	362.77227208391628	251.91956999977253	108.30220288528267	215.66412607446495	285.85760725427372	222.78454908858396	323.48662663250752	211.92840222079991	364.28370465715830
CONFIRMATION_ODD	p257	T4500_W025	20	-10	5	8	PASS_AT_LEAST_4_EACH	299.63655165122839	235.55319780061291	296.83681058945382	357.73882558769992	298.43633091897971	232.78913374925855	297.18818138085646	275.23147022146645	296.02532499580434	256.08469517709864	292.96024542734915	283.30468901715790	244.85071486574532	326.25430543469474
CONFIRMATION_ODD	p259	T4500_W025	20	-10	6	7	PASS_AT_LEAST_4_EACH	252.88910493274500	475.87235407671437	263.77175184333163	488.33223047241358	274.03878233625392	493.21553918817290	281.76136007329734	511.52020887529807	292.12583698177104	517.61799580049001	297.22892123389676	512.65813535429038	296.23494863614735	493.37156003973405
CONFIRMATION_ODD	p261	T4500_W025	20	-10	6	8	PASS_AT_LEAST_4_EACH	284.48776359995225	210.16205093639564	298.01042617358019	128.55522480049649	312.32500984325338	506.97229612426236	326.07463638167064	540.55760372351483	336.63199945467323	525.77899865689324	306.75652443575098	608.10574540890502	321.10830475133122	416.26678756203682
CONFIRMATION_ODD	p263	T4500_W025	20	-10	7	6	PASS_AT_LEAST_4_EACH	78.251388502288648	323.18455202352402	88.914218676179644	318.08878335488566	96.922183710407808	316.96292229223354	93.066731311246429	352.69159588786215	98.533956645466901	319.84435868770811	87.806612568645050	292.40586886469782	93.525531028202352	294.91109818360269
CONFIRMATION_ODD	p265	T4500_W025	20	-10	7	6	PASS_AT_LEAST_4_EACH	235.33235903201415	-162.29920974079278	225.73574799301724	-28.619182660924935	224.05581369036474	225.08023945527316	228.14963385658865	-107.80541250513602	220.75246765746738	-277.23021773213623	229.19998565979535	-289.11215555155400	191.83094585050253	30.770426894204775
CONFIRMATION_ODD	p267	T4500_W025	20	-10	5	6	PASS_AT_LEAST_4_EACH	246.49305141701853	1079.4283355274804	271.96512346887545	1160.5353768258526	306.90895983041736	911.03805313388352	326.02075867214648	988.62431684420358	327.01774144695173	845.89099706512593	328.61579881371745	664.55001718276367	366.06479750696184	657.33252711128853
CONFIRMATION_ODD	p269	T4500_W025	20	-10	4	7	PASS_AT_LEAST_4_EACH	185.75425268811398	667.53753005688031	201.64680676677784	352.61477992978689	167.58924043477793	328.19768863077502	158.62010996768822	434.99279474223886	145.46725860547048	390.98343193528217	257.15408797406047	59.946971140016331	247.93442862471790	194.21903350420735
CONFIRMATION_ODD	p271	T4500_W025	20	-10	8	6	PASS_AT_LEAST_4_EACH	229.73020266632017	575.92474351110968	244.30007402130587	565.24360661651212	246.41771801836569	548.93419512385412	242.24601318229912	533.13813250401881	243.65392295414017	672.14201002344385	231.52293514627542	639.46918529855543	224.79771613974356	622.49653995546350
CONFIRMATION_ODD	p273	T4500_W025	20	-10	6	7	PASS_AT_LEAST_4_EACH	177.38004552889493	512.23681121275126	191.79703767169491	457.81203857055266	195.65474202224186	526.59572896729014	205.17918777243165	556.55378848340501	210.32278876113406	547.91849859148715	215.28136432316711	548.60716771550892	216.63133297754797	521.21409657764684
CONFIRMATION_ODD	p275	T4500_W025	20	-10	6	6	PASS_AT_LEAST_4_EACH	248.53908969101781	523.43431318754597	250.18192698603735	502.32741337909783	247.65980655725929	525.76297585418638	245.15231432513309	447.31957865815025	243.10424313838388	436.96576817630967	241.50279002322577	189.98650787965312	229.98449587904207	210.95184352208298
CONFIRMATION_ODD	p277	T4500_W025	20	-10	7	7	PASS_AT_LEAST_4_EACH	267.99824533102338	591.35779623357712	261.53457039828044	605.52278758814532	260.98608660280689	578.20571423846172	265.74021102595395	503.46279131289884	306.04319785486376	412.49145857520989	239.54250038217799	559.22152811046362	299.38434811166161	148.72213246666524
CONFIRMATION_ODD	p279	T4500_W025	20	-10	7	8	PASS_AT_LEAST_4_EACH	247.77611815735838	446.75194028793885	253.19826247597592	459.76571916106673	259.53335775164788	469.27407085470804	257.77559171675847	477.28123437200315	249.28764282763001	484.70912097637438	236.45026112126720	479.26634274254184	227.72299999914816	485.23490708436520
CONFIRMATION_ODD	p281	T4500_W025	20	-10	6	7	PASS_AT_LEAST_4_EACH	180.56503090522875	131.96997648111369	191.94468967092354	86.645712353131557	189.94365327499025	142.88211955237557	186.68723128900410	217.32839233867639	196.22463645885824	299.20212951793474	211.69724656108218	238.16468237337403	204.51472105788565	215.59040895901057
CONFIRMATION_ODD	p283	T4500_W025	20	-10	7	7	PASS_AT_LEAST_4_EACH	316.07392441296616	648.80483823950613	262.76978326831642	814.73446088291644	289.26684220100873	800.79661900940027	326.92419223870411	552.42243646921338	323.05306071017213	659.80469917997607	309.51019617762267	830.79696343022033	302.37659953704593	694.61880098235588
CONFIRMATION_ODD	p285	T4500_W025	20	-10	5	7	PASS_AT_LEAST_4_EACH	232.37148732144198	503.18231141046795	250.17982272328106	521.56471401253270	259.30626303574388	698.11449677699329	252.34331326754847	506.37505497977509	244.83963537377269	494.73294928565292	233.35878893808507	497.96096408144876	228.70748285991698	523.22995396283250
CONFIRMATION_ODD	p287	T4500_W025	20	-10	7	6	PASS_AT_LEAST_4_EACH	291.56377608780139	745.46437431982076	300.11735673539698	560.31722653612337	309.22167231059694	750.33187320015054	317.66817614318910	760.40624247901656	334.60465582605894	745.59792990205119	331.58091413962603	710.99383180433892	325.79882910375164	598.12047779519617
CONFIRMATION_ODD	p293	T4500_W025	20	-10	5	7	PASS_AT_LEAST_4_EACH	250.17336490612792	441.91202496830829	271.71649864606917	413.26279651888831	295.16327913965563	423.38242472633783	311.75425994369004	371.82001622032135	333.51638343515174	421.09092310465849	334.08339349174372	592.24151025203901	331.11319923238273	820.41888088090695
CONFIRMATION_ODD	p295	T4500_W025	20	-10	6	7	PASS_AT_LEAST_4_EACH	282.72861302898849	227.75038348753151	297.53504803998425	411.97030255761888	303.81780836419358	565.89629868016596	298.26058496968432	405.95624071900829	291.79813701520521	673.20458707979014	276.17339060306375	524.11591331784371	259.08828228050737	394.84613894659742
CONFIRMATION_ODD	p297	T4500_W025	20	-10	4	6	PASS_AT_LEAST_4_EACH	233.74927967864295	557.91019249475244	231.86655469909152	667.22095161703328	224.89184044162403	720.93357441484386	275.19434543473625	910.97053605169231	202.48150262405414	1132.7953837247301	214.29493629970676	774.87341738609166	239.04646814119627	315.48544042998310
CONFIRMATION_ODD	p299	T4500_W025	20	-10	7	7	PASS_AT_LEAST_4_EACH	293.18111682226396	93.659604298070008	317.92648056397951	262.87470524171181	336.76352446836762	383.68582072492427	355.28755898361783	414.21408511678987	347.41762189693532	175.15797042881582	330.25350270307786	459.05882624131527	316.10893094505644	460.18793716083951
CONFIRMATION_ODD	p301	T4500_W025	20	-10	6	7	PASS_AT_LEAST_4_EACH	228.71306045768000	269.84261058768266	242.21878353861501	339.12331024430591	240.96628808149177	356.22897284413170	232.34005525884015	374.50260234952566	221.67499140658435	390.69721370005209	213.60987810760867	478.69360485767584	200.64829537968984	487.41427067946393
CONFIRMATION_ODD	p303	T4500_W025	20	-10	4	5	PASS_AT_LEAST_4_EACH	365.57097008231011	307.57267713342299	384.65872661968939	-4.3736576607977895	425.82969948692084	-488.97893983704625	249.69777904809365	249.76831195400109	316.98080545433663	120.89788940064977	303.89090176490561	144.61376915094320	302.55075238038080	230.56456578397751
CONFIRMATION_ODD	p305	T4500_W025	20	-10	6	7	PASS_AT_LEAST_4_EACH	403.60841066179364	-113.61135350136306	423.74046794972674	-90.671614946996669	436.51034189787265	-279.33903582864605	449.37929702902073	-109.33437709275381	401.82870630812647	-150.74384506378124	368.39472609229148	137.97617049663336	325.44296235959797	-53.642683333562445
CONFIRMATION_ODD	p307	T4500_W025	20	-10	5	7	PASS_AT_LEAST_4_EACH	370.18513030710545	659.19853153329223	308.73960824253965	900.79581299084748	360.34991333631149	805.07372070853171	362.88443141304759	904.77098447261210	353.54443795339449	865.24882754680311	352.30433786147057	604.35108957969874	335.60448251530755	608.75341081700299
CONFIRMATION_ODD	p311	T4500_W025	20	-10	6	8	PASS_AT_LEAST_4_EACH	143.38036435221892	425.84490804658185	147.04750503199421	442.69547007903657	151.23201430704347	453.20274027172309	152.43699198603036	453.33943690486558	154.17966205012596	460.48606375097893	152.64108357327814	411.92752295185869	147.20266227683993	464.99435295039211
CONFIRMATION_ODD	p313	T4500_W025	20	-10	7	5	PASS_AT_LEAST_4_EACH	290.50017010798314	352.60836635877490	329.88449939786824	101.58642757205166	334.94362145915056	43.972598148251336	350.08386115028998	59.974920309044592	341.73767235217082	167.94669159807836	318.69143227894085	437.53087774227765	304.54094344450192	267.51912240248885
CONFIRMATION_ODD	p317	T4500_W025	20	-10	6	6	PASS_AT_LEAST_4_EACH	279.32616988082640	412.91227324960096	307.91241054711253	199.64724781406767	304.63980849179592	558.97049386471053	322.55642457090732	565.00158457879456	322.87019799171509	132.69558894816805	288.03496006975172	55.209644749678773	280.67275321650231	-31.803183149002052
CONFIRMATION_ODD	p323	T4500_W025	20	-10	7	8	PASS_AT_LEAST_4_EACH	246.76451253102658	133.18680897976105	261.29698597178515	195.36906082384553	279.47022297241870	141.52023227096129	292.64565084160512	-2.1055463842731115	291.00206039279396	-80.186625241816273	273.84307993397732	146.60598368522665	250.28126442225050	334.30782674412194
CONFIRMATION_ODD	p329	T4500_W025	20	-10	6	5	PASS_AT_LEAST_4_EACH	264.28822473215115	504.92130141714802	269.12313311983530	420.93312221547399	258.21207873485031	441.22276080314441	261.53595735266424	242.22423451533018	269.47549366711559	223.96234456916318	247.80845024990276	289.16793301725397	225.60685057124789	617.60337770667820
CONFIRMATION_ODD	p333	T4500_W025	20	-10	5	5	PASS_AT_LEAST_4_EACH	305.00990371162766	649.81516783281654	305.34612599062484	778.08076493398767	231.76849665230571	801.10840165556192	308.99374339485303	942.98825648241336	268.80758984272506	1047.5090917988368	289.73566003043373	616.68582563184577	260.88456453318275	910.48963985724185
CONFIRMATION_ODD	p335	T4500_W025	20	-10	6	8	PASS_AT_LEAST_4_EACH	68.052861663950068	-82.721913678269402	93.265522173436182	-122.66705775349169	114.46050277001888	233.95675574433130	131.22197793383316	331.63355971235887	148.00267153369691	121.81079936523156	149.97351162740262	302.14862653560908	142.70350007680941	128.08867731824921
CONFIRMATION_ODD	p339	T4500_W025	20	-10	5	7	PASS_AT_LEAST_4_EACH	236.32953805691290	463.86016272262123	236.91754461962256	691.33490583675666	237.18651716628676	636.47162087142033	233.85816380683298	478.57569096406883	230.34684718021680	593.83543997734932	233.33125490219999	530.27071980393180	233.96039674667855	518.49644027829368
CONFIRMATION_ODD	p341	T4500_W025	20	-10	6	8	PASS_AT_LEAST_4_EACH	378.97927922793946	167.79467761129831	395.05812101275649	112.67648128043879	330.50851324810793	138.16361283656101	432.38573705906856	123.58481775342625	366.61433234595171	217.75383044452587	332.82587716044492	545.03832864891478	327.39614220085934	434.71268643615736
CONFIRMATION_ODD	p343	T4500_W025	20	-10	5	7	PASS_AT_LEAST_4_EACH	207.29068436122935	292.31649299382252	228.60947674982708	357.38742547109678	209.90936265295210	187.42797109931485	227.22447887585741	246.21903073251246	231.06286693942582	281.52543211218926	213.90518210573936	477.89750882171916	200.82789814832864	424.66430695678787
CONFIRMATION_ODD	p345	T4500_W025	20	-10	7	5	PASS_AT_LEAST_4_EACH	200.21034728647089	735.79717311143168	211.15327003935033	650.75390174343465	221.14724750519008	646.43907371071305	216.81514420513781	676.84548224423861	215.67584303165506	705.84971002965267	207.87591858148539	704.43247730702524	209.51769335642757	672.08494927066909
CONFIRMATION_ODD	p225	T4500_W025	20	0	6	6	PASS_AT_LEAST_4_EACH	237.67273810961444	357.94921175597528	243.77648614632238	308.33746319719467	239.43218397044029	280.52932826998995	234.29147320502324	332.82629172581028	232.66390854200750	501.46879625001770	226.20983125085047	306.05515042164643	211.59609563660143	490.85420700454301
CONFIRMATION_ODD	p227	T4500_W025	20	0	7	7	PASS_AT_LEAST_4_EACH	261.80102880867901	564.21595601512126	269.64028225343355	588.98806070282558	270.52649583928564	602.95315044490553	271.16678638926959	591.15488129208393	255.28132898024165	574.37445593768552	229.33109637123266	538.28375144349320	196.01456015515788	536.17265591016735
CONFIRMATION_ODD	p231	T4500_W025	20	0	7	7	PASS_AT_LEAST_4_EACH	186.53919469924790	740.01054339701409	229.41316265333256	482.88890467340093	227.29184274364269	438.25879030558303	242.18311057106456	17.669560642330453	214.49701446529122	-54.798792399421245	234.61448633199785	-84.068195567053408	253.66580982774889	-354.34310445559095
CONFIRMATION_ODD	p237	T4500_W025	20	0	7	5	PASS_AT_LEAST_4_EACH	168.10184070672517	442.46105393404400	150.14627609788408	449.54219534175172	144.02321433267088	429.61455858977456	162.34071095702120	433.51675283910413	190.68586540466936	341.30320162425301	183.84534640321607	122.22110186496252	163.99809563434468	78.932736957617408
CONFIRMATION_ODD	p239	T4500_W025	20	0	6	6	PASS_AT_LEAST_4_EACH	300.72381248577619	81.854075003594517	309.89537684772961	-113.79006293221005	280.72949704154559	145.06776097154898	243.17094219807535	-82.583423167953015	269.17007310903506	-147.83544407528302	327.56054825932887	-65.055746404334059	326.71005271435871	-12.219795109769848
CONFIRMATION_ODD	p241	T4500_W025	20	0	7	8	PASS_AT_LEAST_4_EACH	223.97251804814857	386.26502756683362	215.62865950546814	348.09031943342484	222.86386975457606	334.91751070925216	208.08694352543341	391.95544717210350	202.33831387910618	360.78537169234210	209.90621179955821	332.63138523154703	155.62745923531020	338.54412142957722
CONFIRMATION_ODD	p243	T4500_W025	20	0	8	7	PASS_AT_LEAST_4_EACH	192.87779011883862	406.55875509876319	197.00243827179821	476.66325504424549	197.08772086325962	474.42246067529459	201.90276440150200	468.28970868900160	197.46459686641185	458.01383418305159	191.83093147446442	447.50525852253941	190.73838551928202	350.25947781728587
CONFIRMATION_ODD	p245	T4500_W025	20	0	6	7	PASS_AT_LEAST_4_EACH	218.98772091338179	519.79396234085243	283.12797398959327	342.46286682610048	311.90071196553015	226.97701659034055	285.22917563240998	379.16923063060563	311.12561366365867	353.69874099668596	283.44309064789724	523.88781803108009	252.90101148877193	507.45254196247424
